Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI
2001-12-01,36.22727272727273,15.772727272727273,6.409090909090909,17.227272727272727
2002-01-01,38.62068965517241,10.068965517241379,5.241379310344827,23.448275862068964
2002-02-01,34.464285714285715,19.321428571428573,5.714285714285714,2.107142857142857
2002-03-01,32.9,27.666666666666668,4.566666666666666,13.833333333333334
2002-04-01,24.25,31.035714285714285,5.035714285714286,5.571428571428571
2002-05-01,23.103448275862068,31.17241379310345,2.9310344827586206,3.793103448275862
2002-06-01,20.692307692307693,25.96153846153846,4.076923076923077,9.807692307692308
2002-07-01,20.166666666666668,25.0,5.166666666666667,9.166666666666666
2002-08-01,25.6,27.566666666666666,4.633333333333334,11.3
2002-09-01,31.48,26.84,8.64,10.24
2002-10-01,35.70967741935484,27.741935483870968,7.483870967741935,15.161290322580646
2002-11-01,39.36666666666667,19.633333333333333,10.966666666666667,30.766666666666666
2002-12-01,35.83870967741935,19.483870967741936,5.516129032258065,21.483870967741936
2003-01-01,32.45161290322581,11.290322580645162,10.03225806451613,25.838709677419356
2003-02-01,34.17857142857143,24.0,8.321428571428571,18.5
2003-03-01,29.2,28.733333333333334,6.666666666666667,10.166666666666666
2003-04-01,27.9,37.233333333333334,6.666666666666667,7.433333333333334
2003-05-01,,,,
2003-06-01,,,,
2003-07-01,,,,
2003-08-01,,,,
2003-09-01,,,,
2003-10-01,,,,
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,,,,
2004-02-01,,,,
2004-03-01,,,,
2004-04-01,,,,
2004-05-01,,,,
2004-06-01,,,,
2004-07-01,,,,
2004-08-01,,,,
2004-09-01,,,,
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,,,,
2005-04-01,,,,
2005-05-01,,,,
2005-06-01,,,,
2005-07-01,,,,
2005-08-01,,,,
2005-09-01,,,,
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,,,,
2006-04-01,,,,
2006-05-01,,,,
2006-06-01,,,,
2006-07-01,,,,
2006-08-01,,,,
2006-09-01,,,,
2006-10-01,,,,
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,,,,
2007-02-01,,,,
2007-03-01,,,,
2007-04-01,,,,
2007-05-01,,,,
2007-06-01,,,,
2007-07-01,,,,
2007-08-01,,,,
2007-09-01,,,,
2007-10-01,,,,
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,,,,
2008-02-01,,,,
2008-03-01,,,,
2008-04-01,,,,
2008-05-01,,,,
2008-06-01,,,,
2008-07-01,,,,
2008-08-01,,,,
2008-09-01,,,,
2008-10-01,,,,
2008-11-01,,,,
2008-12-01,,,,
2009-01-01,,,,
2009-02-01,,,,
2009-03-01,,,,
2009-04-01,,,,
2009-05-01,,,,
2009-06-01,,,,
2009-07-01,,,,
2009-08-01,,,,
2009-09-01,,,,
2009-10-01,,,,
2009-11-01,,,,
